,Close
2025-08-19,7122.85
2025-08-20,7103.55
2025-08-21,7077.25
2025-08-22,6998.1
2025-08-25,6980.35
2025-08-26,6849.5
2025-08-28,6778.9
2025-08-29,6756.05
2025-09-01,6830.95
2025-09-02,6850.1
2025-09-03,6920.75
2025-09-04,6844.25
2025-09-05,6855.7
2025-09-08,6889.2
2025-09-09,6879.9
2025-09-10,7023.85
2025-09-11,7076.15
2025-09-12,7057.05
2025-09-15,7099.3
2025-09-16,7129.65
2025-09-17,7315.9
2025-09-18,7304.0
2025-09-19,7397.75
2025-09-22,7370.95
2025-09-23,7451.1
2025-09-24,7431.95
2025-09-25,7393.35
2025-09-26,7261.45
2025-09-29,7390.75
2025-09-30,7526.75
2025-10-01,7499.2
2025-10-03,7583.3
2025-10-06,7615.15
2025-10-07,7583.75
2025-10-08,7523.45
2025-10-09,7569.3
2025-10-10,7695.8
2025-10-13,7713.95
2025-10-14,7596.5
2025-10-15,7723.1
2025-10-16,7688.75
2025-10-17,7638.75
2025-10-20,7857.85
2025-10-21,7853.3
2025-10-23,7875.35
2025-10-24,7817.4
2025-10-27,7990.65
2025-10-28,8087.65
2025-10-29,8089.45
2025-10-30,8058.75
2025-10-31,8184.35
2025-11-03,8341.35
2025-11-04,8332.3
2025-11-06,8280.4
2025-11-07,8352.15
2025-11-10,8340.7
2025-11-11,8307.95
2025-11-12,8359.75
2025-11-13,8303.05
2025-11-14,8399.9
2025-11-17,8491.65
2025-11-18,8477.75
2025-11-19,8576.4
2025-11-20,8500.35
2025-11-21,8378.7
2025-11-24,8365.75
2025-11-25,8486.5
2025-11-26,8551.95
2025-11-27,8502.1
2025-11-28,8514.4
2025-12-01,8535.7
2025-12-02,8514.9
2025-12-03,8253.2
2025-12-04,8256.7
2025-12-05,8381.75
2025-12-08,8146.1
2025-12-09,8251.3
2025-12-10,8193.55
2025-12-11,8235.35
2025-12-12,8247.8
2025-12-15,8285.75
2025-12-16,8212.0
2025-12-17,8318.3
2025-12-18,8325.45
2025-12-19,8357.3
2025-12-22,8376.45
2025-12-23,8347.6
2025-12-24,8309.5
2025-12-26,8287.45
2025-12-29,8291.45
2025-12-30,8431.5
2025-12-31,8533.15
2026-01-01,8571.45
2026-01-02,8699.9
2026-01-05,8739.8
2026-01-06,8790.95
2026-01-07,8767.65
2026-01-08,8585.35
2026-01-09,8601.05
2026-01-12,8657.2
2026-01-13,8725.0
2026-01-14,8910.65
2026-01-16,9014.25
2026-01-19,8986.7
2026-01-20,8868.85
2026-01-21,8779.4
2026-01-22,8984.8
2026-01-23,8781.05
2026-01-27,8935.75
2026-01-28,9085.8
2026-01-29,9014.2
2026-01-30,9019.35
2026-02-01,8517.2
2026-02-02,8591.7
2026-02-03,8819.6
2026-02-04,8887.5
2026-02-05,8921.7
2026-02-06,8876.2
2026-02-09,9172.85
2026-02-10,9155.75
2026-02-11,9250.2
2026-02-12,9229.45
2026-02-13,9166.5
2026-02-16,9304.4
2026-02-17,9500.8
2026-02-18,9625.65
2026-02-19,9505.95
2026-02-20,9665.8
2026-02-23,9796.85
2026-02-24,9825.05
2026-02-25,9787.2
2026-02-26,9879.85
2026-02-27,9820.45
2026-03-02,9639.35
2026-03-04,9327.25
2026-03-05,9372.6
2026-03-06,9184.35
2026-03-09,8819.3
2026-03-10,9013.8
2026-03-11,8848.4
2026-03-12,8846.05
2026-03-13,8516.55
2026-03-16,8568.4
2026-03-17,8596.95
2026-03-18,8661.95
2026-03-19,8410.3
2026-03-20,8584.6
2026-03-23,8231.65
2026-03-24,8357.55
2026-03-25,8581.05
2026-03-27,8249.45
2026-03-30,7873.45
2026-04-01,8164.8
2026-04-02,8134.4
2026-04-06,8323.95
2026-04-07,8264.8
2026-04-08,8716.1
2026-04-09,8605.7
2026-04-10,8778.25
2026-04-13,8713.9
2026-04-15,8812.4
2026-04-16,8797.6
2026-04-17,8862.9
2026-04-20,8940.45
2026-04-21,9011.45
2026-04-22,9022.2
2026-04-23,8824.25
2026-04-24,8811.2
2026-04-27,8853.7
2026-04-28,8663.05
2026-04-29,8627.7
2026-04-30,8482.6
2026-05-04,8455.8
2026-05-05,8439.25
2026-05-06,8679.15
2026-05-07,8636.6
2026-05-08,8371.95
2026-05-11,8161.05
2026-05-12,8071.35
2026-05-13,8064.2
2026-05-14,8174.4
2026-05-15,8027.2
2026-05-18,7873.0
2026-05-19,7936.4
2026-05-20,7970.9
2026-05-21,7988.35
2026-05-22,8006.15
2026-05-25,8238.1
2026-05-26,8200.2
2026-05-27,8225.45
2026-05-29,8156.15
2026-06-01,8005.5
2026-06-02,8049.15
2026-06-03,8185.9
2026-06-04,8219.35
2026-06-05,8259.05
2026-06-08,8199.55
2026-06-09,8496.6
2026-06-10,8378.7
2026-06-11,8303.95
2026-06-12,8528.75
2026-06-15,8581.3
2026-06-16,8563.2
2026-06-17,8713.1
2026-06-18,8770.7
2026-06-19,8716.5
2026-06-22,8763.9
2026-06-23,8591.0
