,Close
2025-01-16,6026.45
2025-01-17,6123.9
2025-01-20,6208.1
2025-01-21,6085.2
2025-01-22,5992.55
2025-01-23,6010.45
2025-01-24,5945.85
2025-01-27,5812.7
2025-01-28,5736.95
2025-01-29,5843.6
2025-01-30,5967.3
2025-01-31,6126.7
2025-02-01,5954.6
2025-02-03,5793.35
2025-02-04,5912.15
2025-02-05,5988.85
2025-02-06,5875.85
2025-02-07,5829.7
2025-02-10,5695.3
2025-02-11,5565.6
2025-02-12,5526.7
2025-02-13,5540.9
2025-02-14,5409.5
2025-02-17,5462.4
2025-02-18,5511.45
2025-02-19,5562.55
2025-02-20,5686.85
2025-02-21,5649.5
2025-02-24,5562.55
2025-02-25,5520.7
2025-02-27,5480.45
2025-02-28,5387.3
2025-03-03,5418.35
2025-03-04,5479.65
2025-03-05,5643.9
2025-03-06,5746.15
2025-03-07,5714.0
2025-03-10,5664.1
2025-03-11,5694.2
2025-03-12,5695.15
2025-03-13,5713.75
2025-03-17,5749.8
2025-03-18,5836.4
2025-03-19,5931.45
2025-03-20,5983.95
2025-03-21,6085.9
2025-03-24,6218.8
2025-03-25,6164.3
2025-03-26,6087.1
2025-03-27,6150.15
2025-03-28,6139.8
2025-04-01,6086.45
2025-04-02,6062.95
2025-04-03,6136.25
2025-04-04,5932.15
2025-04-07,5820.65
2025-04-08,5918.3
2025-04-09,5884.4
2025-04-11,6066.8
2025-04-15,6140.1
2025-04-16,6190.25
2025-04-17,6237.4
2025-04-21,6353.1
2025-04-22,6320.55
2025-04-23,6372.65
2025-04-24,6350.7
2025-04-25,6214.35
2025-04-28,6308.35
2025-04-29,6283.0
2025-04-30,6260.05
2025-05-02,6195.9
2025-05-05,6217.65
2025-05-06,6123.75
2025-05-07,6169.1
2025-05-08,6104.25
2025-05-09,6076.0
2025-05-12,6295.35
2025-05-13,6262.55
2025-05-14,6340.4
2025-05-15,6413.45
2025-05-16,6504.75
2025-05-19,6517.65
2025-05-20,6478.25
2025-05-21,6550.4
2025-05-22,6473.05
2025-05-23,6530.75
2025-05-26,6537.7
2025-05-27,6509.95
2025-05-28,6509.2
2025-05-29,6514.7
2025-05-30,6450.6
2025-06-02,6469.2
2025-06-03,6405.3
2025-06-04,6451.7
2025-06-05,6510.6
2025-06-06,6550.05
2025-06-09,6610.9
2025-06-10,6632.3
2025-06-11,6615.25
2025-06-12,6515.15
2025-06-13,6529.5
2025-06-16,6617.1
2025-06-17,6580.75
2025-06-18,6532.55
2025-06-19,6487.0
2025-06-20,6593.95
2025-06-23,6646.3
2025-06-24,6565.0
2025-06-25,6532.3
2025-06-26,6593.85
2025-06-27,6620.95
2025-06-30,6637.0
2025-07-01,6641.35
2025-07-02,6595.8
2025-07-03,6607.2
2025-07-04,6620.45
2025-07-07,6577.3
2025-07-08,6636.9
2025-07-09,6646.45
2025-07-10,6603.5
2025-07-11,6576.4
2025-07-14,6586.95
2025-07-15,6595.35
2025-07-16,6586.5
2025-07-17,6577.1
2025-07-18,6540.0
2025-07-21,6564.8
2025-07-22,6580.8
2025-07-23,6591.5
2025-07-24,6548.3
2025-07-25,6431.7
2025-07-28,6393.65
2025-07-29,6432.0
2025-07-30,6424.45
2025-07-31,6383.0
2025-08-01,6316.3
2025-08-04,6350.7
2025-08-05,6353.55
2025-08-06,6334.55
2025-08-07,6326.0
2025-08-08,6317.2
2025-08-11,6333.75
2025-08-12,6355.95
2025-08-13,6403.25
2025-08-14,6364.65
2025-08-18,6369.2
