,Close
2025-07-07,15104.05
2025-07-08,15117.15
2025-07-09,15174.45
2025-07-10,15081.85
2025-07-11,14980.3
2025-07-14,15003.7
2025-07-15,15113.55
2025-07-16,15159.35
2025-07-17,15149.45
2025-07-18,15065.2
2025-07-21,15110.95
2025-07-22,15036.15
2025-07-23,15106.75
2025-07-24,15020.15
2025-07-25,14839.05
2025-07-28,14753.05
2025-07-29,14819.2
2025-07-30,14839.1
2025-07-31,14811.35
2025-08-01,14702.8
2025-08-04,14848.05
2025-08-05,14870.0
2025-08-06,14807.15
2025-08-07,14826.05
2025-08-08,14660.8
